user_id,status_id,created_at,screen_name,text
918169628,1062469317541867521,2018-11-13T22:16:39Z,DecisionDeskHQ,"Provisionals, overseas and mail-ins (oh my) are going to determine the fate of CA-39, CA-45, GA-7, and NJ-3. Democrats appear most likely to snag the last of those, as Andy Kim leads Inc. Congressman Tom MacArthur by over 3000 votes. Provisionals in Ocean, Burlington remain."
918169628,1062468719186604038,2018-11-13T22:14:17Z,DecisionDeskHQ,"Maine's 2nd District, barring a successful suit from Congressman Bruce Poliquin, is to be determined by ranked choice voting, and the initial round count is being conducted by the SOS today. Poliquin led Jared Golden in round one."
918169628,1062467672162545664,2018-11-13T22:10:07Z,DecisionDeskHQ,"Still keeping our eye on several House seats.
In Utah-4, Congresswoman Mia Love gained on Ben McAdams even after a drop from SLCounty. 
Current vote totals
McAdams (D) 115,464
Love (inc) (R) 114,107"
918169628,1062151970356633600,2018-11-13T01:15:38Z,DecisionDeskHQ,IT'S OVER: McSally congratulates Sinema on hard-fought #AZSEN victory. https://t.co/aIMr2IbJm7
918169628,1062130742203990016,2018-11-12T23:51:17Z,DecisionDeskHQ,"Dem Incumbents ran for Senate re-election in #OHSEN, #PASEN, #WVSEN, #VASEN, &amp; #MDSEN. I compared the % of the vote they got in 2012 to their % this year. All states are touched by part of Appalachia. All but Manchin did better statewide than 2012, but all lost ground somewhere. https://t.co/B2FevIhMEa"
918169628,1062130726487900166,2018-11-12T23:51:13Z,DecisionDeskHQ,"In Indiana, Sen. Joe Donnelly (D) improved over Sen. Evan Bayh in 2016, but still lost by 6%. The trends from 2016 held. The Indianapolis suburbs, historically safe R, have increasingly moved to Democrats while the south, which was swingy, is more reliably Republican now. #INSen https://t.co/P2ifQH48YD"
918169628,1062102777319620609,2018-11-12T22:00:09Z,DecisionDeskHQ,"Sherrod Brown got a higher share of the vote than he did in his 2012 re-election.  He improved in much of the state and especially around Columbus.  However, he did worse in the southern and eastern counties, a former Democratic-strong Appalachian region of the state #OHSEN https://t.co/o6atXMA1RH"
918169628,1062102752715771905,2018-11-12T22:00:03Z,DecisionDeskHQ,"North Dakota was certainly a rough result for Democrats, but Sen. Heidi Heitkamp did make some gains from 2012. She improved in Sioux and Rolette counties, which are both overwhelmingly American Indian. The most populous county, Cass (Fargo), also swung to her. #NDSen https://t.co/u6bwcs5Iuz"
918169628,1061744199802990592,2018-11-11T22:15:18Z,DecisionDeskHQ,"In #TXSen this year, Beto O'Rourke (blue) got 148K more votes than Hillary Clinton (red). Something of a function of population, but his best gain was in Travis County (Austin), where he got 49K more votes. His biggest drop was 14.5K votes in Hidalgo County (McAllen). #txlege https://t.co/oubR2fndy6"
918169628,1061744186683203586,2018-11-11T22:15:15Z,DecisionDeskHQ,"Votes are still being counted.  As of 11/11, Los Angeles County has given Dianne Feinstein 58% of the vote.  De Leon actually fell short in his own state senate district and was strongest in more Republican precincts in the Northern end of the county #capol https://t.co/DpiL3RB5EE"
918169628,1061715445391245312,2018-11-11T20:21:02Z,DecisionDeskHQ,"""2018 Was 2016 Trends on Steroids - Nevada Edition."" Here's Jacky Rosen's map vs Catherine Cortez Masto's. Rosen did worse across the rurals, but flipped Washoe County. Clark County cast a slightly lower % share of the total votes, but Rosen won it by 14% instead of 11%. #NVSen https://t.co/oAq4QapHfg"
918169628,1061329041268060160,2018-11-10T18:45:36Z,DecisionDeskHQ,"I'll get to the whole state eventually, but here are four of the major Dallas area counties. The 225 pink precincts here voted for O'Rourke (D) in #TXSen but Abbott (R) in #TXGov. Tarrant County also voted for both. One Cruz/Valdez precinct in Dallas cast 5 votes. #txlege https://t.co/thNd0nSwGG"
918169628,1060382870961827840,2018-11-08T04:05:52Z,DecisionDeskHQ,Some maps by @JMilesColeman and @mcimaps of some House Dem pickups: https://t.co/Hwn4VBnU8L
918169628,1060036945496150017,2018-11-07T05:11:16Z,DecisionDeskHQ,DDHQ projects the Democratic party will have the majority in the US House of Representatives in the next Congress.
918169628,1060020937502982144,2018-11-07T04:07:40Z,DecisionDeskHQ,DDHQ is calling FL Gov and Sen for the GOP.
918169628,1060016631789899778,2018-11-07T03:50:33Z,DecisionDeskHQ,"With 48% reporting in #AZ01, O'Hallaren leads by 3. Our poll released over the weekend showed him up .....3

https://t.co/Oy9CM7FJOk"
918169628,1060012880865738754,2018-11-07T03:35:39Z,DecisionDeskHQ,"DDHQ calls TX Senate for Ted Cruz.

DDHQ projects the GOP will maintain control of the US Senate."
918169628,1059970281941417985,2018-11-07T00:46:23Z,DecisionDeskHQ,".@DecisionDeskHQ calling VA-10 for Jennifer Wexton, first Democratic pickup of the night https://t.co/xc6MyvQxKc"
918169628,1059958966644604928,2018-11-07T00:01:25Z,DecisionDeskHQ,"Polls are now closed in NH, VA, SC, GA, and eastern Florida. The remainder of IN and KY are now closed."
918169628,1059931976164171779,2018-11-06T22:14:10Z,DecisionDeskHQ,"A reminder, there will be three , independent vote counts tonight....DDHQ, the AP for many newspapers and Fox News, and Edison Research for ABC, CBS, and NBC.

Each organization employs different methods for collecting votes. This will result in different counts at many points."
918169628,1059931426995531777,2018-11-06T22:11:59Z,DecisionDeskHQ,"The first close House seat when polls close at 6 PM ET should be #KY06. In 2012, Andy Barr (R) ousted Ben Chandler (D) by 4%. Fayette County (Lexington) cast just over 40% of the votes. Watch Amy McGrath's margin there, &amp; how she's holding up in those light red eastern counties. https://t.co/1fCjAfTCnz"
918169628,1059928416705830913,2018-11-06T22:00:01Z,DecisionDeskHQ,"First polls close in parts of Kentucky and Indiana in one hour.

Be sure to sign up now for free access to our complete results at 

https://t.co/AOgwtoMxNF https://t.co/8CoFCS2Tku"
918169628,1059888761268514816,2018-11-06T19:22:27Z,DecisionDeskHQ,"We're less than 4 hours away from the first polls close.

Be sure to sign up for free access to our complete results website so you can follow every race tonight.

https://t.co/AOgwtoMxNF https://t.co/bzPNEuxmdB"
918169628,1059852029655429122,2018-11-06T16:56:29Z,DecisionDeskHQ,"A bit about @newyorker's Election Night plans in @mlcalderone's Morning Media newsletter. We've got writers filing dispatches from around the country and, for the first time, we'll have real-time election results and an interactive map, powered by @DecisionDeskHQ. https://t.co/EGDWZWaneH"
918169628,1059828206918868992,2018-11-06T15:21:49Z,DecisionDeskHQ,"DDHQ will have all the results fast and accurate this evening. Be sure to sign up for free access to all of our site's features.

https://t.co/AOgwtoMxNF https://t.co/JC0v5Y1Rex"
918169628,1059517050807300096,2018-11-05T18:45:24Z,DecisionDeskHQ,"Don't forget to sign up for free for complete access to our 2018 midterm election results on our new results page. https://t.co/HuO41nXscQ  

And don't forget the swag...
https://t.co/4FnbYkwLOt https://t.co/R3hoHvi4hL"
918169628,1059493157233192960,2018-11-05T17:10:27Z,DecisionDeskHQ,"DDHQ Election Night Viewing Guide: 7pm to 9pm Eastern

https://t.co/KvqR6qJVk4 https://t.co/tknamAO5SR"
918169628,1059461333484093441,2018-11-05T15:04:00Z,DecisionDeskHQ,"Be sure to sign up for free to have complete access to our 2018 midterm election results on our new results page https://t.co/AOgwtp48Fd 

Plus: Swag...

https://t.co/jGhuhLS3fr https://t.co/nIH3upB3Cb"
918169628,1059445982948192256,2018-11-05T14:03:00Z,DecisionDeskHQ,"Be sure to sign up for free to have complete access to our 2018 midterm election results on our new results page https://t.co/AOgwtoMxNF  And don't forget the swag...

https://t.co/jGhuhM9EE1 https://t.co/duR9fpuGzE"
918169628,1059081155373424640,2018-11-04T13:53:18Z,DecisionDeskHQ,"If you haven't already, be sure to sign up for free for complete access to our 2018 midterm election results on our new results page.

https://t.co/AOgwtoMxNF

And don't forget the swag... https://t.co/7Bt6XRkyyG"
918169628,1059077044078821376,2018-11-04T13:36:58Z,DecisionDeskHQ,"Our Saturday daily poll update is live! Featuring two of our own polls today.

GOP chances:

House control 5.2%
Senate control 91.8%

#TNSen 76.1% =&gt; 74.4%
#FLSen 33.2% =&gt; 35.6%

#AZ01 49.8% =&gt; 44.2%
#OH07 76.3% =&gt; 82.9%
#CO03 90.3% =&gt; 85.6%

#Midterms2018
https://t.co/3j8VwGhS8K"
918169628,1058718859136565248,2018-11-03T13:53:40Z,DecisionDeskHQ,"The DDHQ results website is live.

Sign up now free to have total access to all of our results on Tuesday night.
https://t.co/AOgwtoMxNF https://t.co/LuA1jLaEKG"
918169628,1058570921164689409,2018-11-03T04:05:49Z,DecisionDeskHQ,@ASchibley *checks calendar*
918169628,1058517045636030465,2018-11-03T00:31:44Z,DecisionDeskHQ,"We are looking for one additional person in northeastern New Jersey for on-the-ground reporting on 11/6. You must have a laptop, smartphone, and be available from 730pm-1230am. DM or email us tonight for more details about joining our team!"
918169628,1058464326401642497,2018-11-02T21:02:15Z,DecisionDeskHQ,"We're excited to showcase our 2018 gubernatorial polling model! No fancy training set; it is a probabilistic aggregation of public polling since Labor Day.

Number of races:

6 Safe Dem
6 Likely Dem
3 Lean Dem
6 Toss-ups
2 Lean GOP
1 Likely GOP
12 Safe GOP
https://t.co/01jDmf8DR7"
918169628,1058365614413221890,2018-11-02T14:30:00Z,DecisionDeskHQ,"The DDHQ results website is live.

Sign up now free to have total access to all of our results on Tuesday night.
https://t.co/AOgwtoMxNF https://t.co/LuA1jLaEKG"
918169628,1058350170109370368,2018-11-02T13:28:38Z,DecisionDeskHQ,"DDHQ Election Night Viewing Guide: 7pm to 9pm Eastern

https://t.co/dBWH1fKvvS

Our results site is live. Be sure to sign up for free to have access to all of our features and results on Tuesday night.

https://t.co/AOgwtoMxNF https://t.co/Mq1YFsS1Ma"
918169628,1058081202106744832,2018-11-01T19:39:51Z,DecisionDeskHQ,"My FINAL Florida Congressional rankings for the 2018 midterms. Several districts moved to Democrats since May. The #FL06, #FL15, #FL25 all move to tossup. #FL16, #FL18, #FL27, #FL26 stay the same as in May. Details/justification in the link https://t.co/ruh5kTYyE1 #flapol #sayfie https://t.co/WLE6sQQPjF"
918169628,1057999642380681217,2018-11-01T14:15:46Z,DecisionDeskHQ,"DDHQ's Guide To Watching Election Night Part I: 6pm-7:30pm Eastern

https://t.co/jqEzl7bcZX https://t.co/pVFW5LzNzl"
918169628,1057780256361381888,2018-10-31T23:44:00Z,DecisionDeskHQ,"Our spooky 10/31 daily poll update is live! Full model refresh tomorrow.

GOP chances:

House control 5.2%
Senate control 91.9%

#TNSen 67.4% =&gt; 75.7%

#NH01 22.6% =&gt; 24.9%
#PA08 15.1% =&gt; 10.7%
#PA13 83.5% =&gt; 90.8%
#PA16 83.6% =&gt; 66.4%

#Midterms2018
https://t.co/3j8VwGhS8K"
918169628,1057676461296046080,2018-10-31T16:51:33Z,DecisionDeskHQ,🎃Halloween Article🎃- A followup to last-year's Coroner Election analysis. Pennsylvania's 2017 elections saw three coroner offices flip to the party that county backed for President - resulting in 3 incumbents losing. Are these races being nationalized?😈 https://t.co/JS5IijSuzr https://t.co/sZbiWDhWsu
918169628,1057415153971535872,2018-10-30T23:33:13Z,DecisionDeskHQ,"Our 10/30 daily poll update is live! We had new polls added in 27 House Districts and 15 Senate districts today; splitting into 2 tweets.

GOP chances:

Senate control 91.6%

#NDSen 72.3% =&gt; 74.7%
#MISen 10.6% =&gt; 8.9%
#INSen 41.4% =&gt; 43.1%

#Midterms2018
https://t.co/3j8VwGhS8K"
918169628,1057359365911560192,2018-10-30T19:51:32Z,DecisionDeskHQ,DDHQ swag is here! You can't call yourself an election lover without some sort of DDHQ merchandise. https://t.co/jGhuhM9EE1 https://t.co/FMmyYmSwx0
918169628,1057306877116248064,2018-10-30T16:22:57Z,DecisionDeskHQ,"There is still time for your news organization to purchase access to   DDHQ’s election API feed.  
https://t.co/dW5ntV23ip    
info@decisiondeskhq.com  
or via DM"
918169628,1057036308030337024,2018-10-29T22:27:49Z,DecisionDeskHQ,Coming down to the wire.... https://t.co/Lo4ziUntjj
918169628,1056977718565314561,2018-10-29T18:35:00Z,DecisionDeskHQ,"In addition to live top line and county results, DDHQ is able to provide post-election day precinct level returns for many of the most contested US House races. 

To learn more about which races are available and pricing, email us at info@decisiondeskhq.com. https://t.co/tL7NDIbShV"
918169628,1056977557264916481,2018-10-29T18:34:22Z,DecisionDeskHQ,"@hellorio @JMilesColeman We're sorry, but that Lovecraftian nightmare is out of print."
918169628,1056977165701472256,2018-10-29T18:32:48Z,DecisionDeskHQ,@SenhorRaposa It comes with a hex key
918169628,1056959354564427777,2018-10-29T17:22:02Z,DecisionDeskHQ,"It's here! DDHQ swag. You can't call yourself an election lover without some sort of DDHQ merchandise.
https://t.co/jGhuhM9EE1 https://t.co/4uPUAR9KuD"
918169628,1056901929157230592,2018-10-29T13:33:50Z,DecisionDeskHQ,"There is still time for your news organization to purchase access to   DDHQ’s election API feed.  
https://t.co/dW5ntV23ip    
info@decisiondeskhq.com  
or via DM"
918169628,1056731371408830464,2018-10-29T02:16:06Z,DecisionDeskHQ,"Even with a big influx of students last night, we'll take more! If you have a passion for elections, guaranteed availability on the evening of 11/6, a phone and a solid internet connection, DM/email us tonight to join our team. https://t.co/grXC8ec4QQ"
918169628,1056233502167883776,2018-10-27T17:17:45Z,DecisionDeskHQ,"Great opportunity for poli sci students:
We are hiring at-home (at-dorm?) election data processors for 11/6. Data processors obtain and update election night data as it is provided to us by countless election officials across the U.S. DM/email us today to join our team!"
918169628,1055931868846215168,2018-10-26T21:19:10Z,DecisionDeskHQ,🎃For #NationalPumpkinDay - a look at where our pumpkins come from. Harvesting is especially heavy in the Midwest and Northeast as well as long the West Coast.  Not many in the plains and south.  🎃 https://t.co/cIRLICa0u9
918169628,1055930628099661824,2018-10-26T21:14:14Z,DecisionDeskHQ,"Great opportunity for poli sci students:
We are hiring at-home (at-dorm?) election data processors for 11/6. Data processors obtain and update election night data as it is provided to us by countless election officials across the U.S. DM/email us today to join our team!"
918169628,1055890397287854085,2018-10-26T18:34:22Z,DecisionDeskHQ,Still time for your news organization to purchase access to   DDHQ’s election API feed or our embeddable congressional control   scoreboard.  https://t.co/dW5ntV23ip    info@decisiondeskhq.com  or via DM https://t.co/WNYUgouzgV
918169628,1055589659928080386,2018-10-25T22:39:21Z,DecisionDeskHQ,"Our 10/25 full model update is now live! 

GOP chance of House majority: 5.4%

GOP chance of Senate majority: 89.7%

Generic ballot national environment: D+7.9

In-depth look at every single race on our website

#MidtermElections2018 
https://t.co/3j8VwGhS8K"
918169628,1055546169143619584,2018-10-25T19:46:32Z,DecisionDeskHQ,"We have just TWO ground positions left to fill for election night! If you reside in or near Elkhart or Hamilton County Indiana, DM or email us today for more information."
918169628,1055545714690863104,2018-10-25T19:44:44Z,DecisionDeskHQ,"If you obsess over election night returns to the point that you’ve wandered over to a county Facebook page looking for results, you’d fit right in. Join our team on election night! https://t.co/hNdGe1l7D5"
918169628,1055491825040089088,2018-10-25T16:10:35Z,DecisionDeskHQ,Still time for your news organization to purchase access to   DDHQ’s election API feed or our embeddable congressional control   scoreboard.  https://t.co/dW5ntV23ip    info@decisiondeskhq.com  or via DM https://t.co/WNYUgouzgV
918169628,1055455923530067969,2018-10-25T13:47:56Z,DecisionDeskHQ,"Our 10/24 daily poll update is live!

GOP chances:

House control 6.0%
Senate control 88.7%

#WISen 7.0% =&gt; 4.3%
#NVSen 42.1% =&gt; 44.3%

#MN01 58.8% =&gt; 47.0%
#VA05 49.7% =&gt; 55.5%
#CA45 45.5% =&gt; 49.5%
#FL26 50.8% =&gt; 47.8%

#Midterms2018

https://t.co/3j8VwGhS8K"
918169628,1055237520940658688,2018-10-24T23:20:05Z,DecisionDeskHQ,"In addition to growing our ground team, we are also growing our at-home election data processing operation. If you have guaranteed availability on 11/6, a solid internet connection and a phone, join us! DM or email us for more information."
918169628,1055236178453004288,2018-10-24T23:14:44Z,DecisionDeskHQ,"We are looking to fill just two more spots in New Hampshire. If you live in or near Keene NH or Laconia NH, we want to hear from you! DM or email us for details about election night work with DDHQ."
918169628,1055235898286137346,2018-10-24T23:13:38Z,DecisionDeskHQ,"If you live along the Gulf Coast of Mississippi or neighboring Alabama, have a smartphone, and guaranteed availability on 11/6, DM or email us for information on ground reporting for election night. Join our growing team today!"
918169628,1055179567692947456,2018-10-24T19:29:47Z,DecisionDeskHQ,We're less than two weeks away from election day. There is still time for your news organization to purchase access to   DDHQ’s election API feed or our embeddable congressional control   scoreboard.  https://t.co/dW5ntV23ip    info@decisiondeskhq.com  or via DM https://t.co/GeWK8vbXR7
918169628,1054873484436877312,2018-10-23T23:13:31Z,DecisionDeskHQ,"Our 10/23 daily poll update is live! Exactly two weeks left

GOP chances:

House control 6.1%
Senate control 88.4%

#INSen 27% =&gt; 35.4%
#NDSen 66.6% =&gt; 70.3%
#MTSen 25.3% =&gt; 23.8%

#IL12 58.6% =&gt; 65.1%
#TX21 70.8% =&gt; 83%
#WI01 62.3% =&gt; 58.4%

#Midterms2018
https://t.co/5fYWB9z4eI"
918169628,1054866280765775872,2018-10-23T22:44:54Z,DecisionDeskHQ,"Love all things elections? 
Have a solid internet connection and a phone?
Why sit back and watch returns, when you can help gather them?
DDHQ is expanding its at-home processing team for 11/6. 
DM or email us for more information on joining our team today!"
918169628,1054789865554890752,2018-10-23T17:41:15Z,DecisionDeskHQ,"DDHQ is still hiring for on-the-ground election night work in four counties and three municipalities. If you live in or near:
Jackson, Harrison, or Montgomery County MS
Holbrook MA
Elkhart County IN
Keene, Laconia NH

DM us for work details and to apply today!"
918169628,1054779834268860417,2018-10-23T17:01:24Z,DecisionDeskHQ,"Øptimus Legislative Model: Update October 22, 2018

https://t.co/oXO3tmARIO https://t.co/v0zTA5EQ5h"
918169628,1054739461874040832,2018-10-23T14:20:58Z,DecisionDeskHQ,"There is still time for your news organization to purchase access to  DDHQ’s election API feed or our embeddable congressional control  scoreboard.  https://t.co/dW5ntV23ip  
info@decisiondeskhq.com 
or via DM https://t.co/VlW6074MEN"
918169628,1054736504831008768,2018-10-23T14:09:13Z,DecisionDeskHQ,"This week's @0ptimusPredicts model run is live:
https://t.co/A0RURCugJq https://t.co/HgNobZDXyu"
918169628,1054403465869320192,2018-10-22T16:05:50Z,DecisionDeskHQ,@NateSilver538 https://t.co/mFAfuIrGmr
918169628,1054398496923631617,2018-10-22T15:46:06Z,DecisionDeskHQ,"15 days until election day.

There is still time for your news organization to purchase access to DDHQ’s election API feed or our embeddable congressional control scoreboard.

https://t.co/dW5ntV23ip
info@decisiondeskhq.com
or via DM https://t.co/XMhIyo1RmM"
918169628,1053422667066433536,2018-10-19T23:08:30Z,DecisionDeskHQ,"Our 10/19 daily poll update is live! Next full model run is Monday.

GOP chances:

House control 6.6%
Senate control 86.1%

#NJSen 13.4% =&gt; 15.0%
#NVSen 42.0% =&gt; 41.0%

#WV03 57.5% =&gt; 60.1%
#MI11 31.1% =&gt; 34.2%
#WA03 57.4% =&gt; 65.0%

#Midterms2018
https://t.co/3j8VwGhS8K"
918169628,1053062099868573696,2018-10-18T23:15:44Z,DecisionDeskHQ,"We are still looking to grow our ground team in Wayne County, Michigan on election night, November 6th. If you have a smartphone, guaranteed availability that evening, and want more information on the gig (hours, pay, process), DM us today!"
918169628,1053002211956060160,2018-10-18T19:17:45Z,DecisionDeskHQ,"Q3 fundraising numbers shook up the @0ptimusPredicts model.

https://t.co/Zy3d325RQI https://t.co/kuukQyksRZ"
918169628,1053000327807586304,2018-10-18T19:10:16Z,DecisionDeskHQ,"The clock is ticking towards the midterm elections and your chance to carry DDHQ election night results.

https://t.co/DelemvZo38
info@decisiondeskhq.com https://t.co/v2tfL4nAsU"
918169628,1052905739298181122,2018-10-18T12:54:24Z,DecisionDeskHQ,ICYMI- A lot of movement in last night's run of the @0ptimusPredicts forecast model: https://t.co/6bFetnegRM
918169628,1052699494205276160,2018-10-17T23:14:52Z,DecisionDeskHQ,"Our 10/17 Q3 FEC update is now live!

GOP chance of House majority: 6.4% (!)
Mean GOP seats: 204 (to 231 Dem)

GOP chance of Senate majority: 86.8%
Mean GOP seats: 52 (to 48 Dem)

More than 65 races shifted by 5% or more, and full details are on our site:

https://t.co/3j8VwGhS8K"
918169628,1052699452983730176,2018-10-17T23:14:42Z,DecisionDeskHQ,"On the House side, our mean prediction is now 231 Democratic seats to 204 GOP seats. Our confidence band extends from 216 to 246 Dem seats.

House Democratic candidates have now out-raised GOP candidates 646 million to 461 million in the full cycle. 

https://t.co/dRKVIqoILa"
918169628,1052627177525645313,2018-10-17T18:27:30Z,DecisionDeskHQ,"If you haven't checked in on the latest @0ptimusPredicts forecast model run, you should.

https://t.co/A0RURCugJq https://t.co/91HtZhvmCh"
918169628,1052607641208406016,2018-10-17T17:09:52Z,DecisionDeskHQ,"And we're hiring on the ground in these counties:
Adams, Carroll, Harrison, Jackson, Lee, Leflore, Marion, Smith, Stone, Wilkinson (MS)
Cabell, Jefferson, Monroe (WV)
What you need:
a smartphone
guaranteed availability the evening of 11/6
To apply, email or DM us today!
(2/2)"
918169628,1052607278216568832,2018-10-17T17:08:26Z,DecisionDeskHQ,"We are also hiring on the ground for the night of 11/6 in these counties:
Montgomery (AL)
Alexander, Brown, Clay, Hancock, Pope, Stephenson (IL)
Blackford, Carroll, Clinton, Franklin &amp; Marshall (IN)
Montgomery &amp; Scott (KY)
Berkshire &amp; Hampshire (MA)
(1/2)"
918169628,1052607153691873281,2018-10-17T17:07:56Z,DecisionDeskHQ,"DDHQ is expanding its ground team on 11/6 in New Hampshire.
What you need:
a smartphone
guaranteed availability from 6pm-9pm
If you reside in or near Dover, Laconia, Keene, or Rochester, DM us today to apply!"
918169628,1052579298937397255,2018-10-17T15:17:15Z,DecisionDeskHQ,"The Hot Seat: Arizona’s 2nd by @rudnicknoah

https://t.co/qzRF32qpYE https://t.co/wvpyNU3PJP"
918169628,1052570923281371137,2018-10-17T14:43:58Z,DecisionDeskHQ,"Decision Desk HQ has an embeddable Congressional Control Calculator for news organizations in the US and internationally to keep readers informed and engaged on election night.

https://t.co/DelemvZo38
info@decisiondeskhq.com https://t.co/KkuXviMsNn"
918169628,1052341356641878017,2018-10-16T23:31:45Z,DecisionDeskHQ,"Our 10/16 model is live! Daily poll update, so no Q3 fundraising changes. But soon... 👀

GOP chances:

House control 17.3%
Senate control 92.6%

#NVSen 50.8% =&gt; 53.9%

#FL27 48.0% =&gt; 42.9%
#VA02 63.2% =&gt; 56.5%
#NY11 73.4% =&gt; 78.9%
#NY22 56.2% =&gt; 67.3%

https://t.co/3j8VwGhS8K"
918169628,1052264968597528578,2018-10-16T18:28:13Z,DecisionDeskHQ,"State Spotlight: Montana Senate by @KielTWilliams 
https://t.co/AuRHf9x306 https://t.co/7cB99dnLxd"
918169628,1052251190791163904,2018-10-16T17:33:28Z,DecisionDeskHQ,"If your news organization doesn’t  have plans for live election night results, there’s still time to carry DDHQ returns.  https://t.co/dW5ntV23ip   info@decisiondeskhq.com"
918169628,1052231310272581632,2018-10-16T16:14:28Z,DecisionDeskHQ,@KPSmith1994 Check your DM
918169628,1052221298292744192,2018-10-16T15:34:41Z,DecisionDeskHQ,"Speaking of Michigan, we are still looking for one additional person to fill an election night reporting slot in Wayne County. If you have a smartphone, are absolutely free on the evening of 11/6, and wish to apply, DM/email us today!"
918169628,1052214809612218368,2018-10-16T15:08:54Z,DecisionDeskHQ,"Michigan had lots of crossover voters in 2014. Sen. Gary Peters (D) won #MISen, while Gov. Snyder (R) was reelected. Peters made inroads in areas that would vote heavily Trump, as Snyder did well in metro Detroit. Several states may have similarly split verdicts this year. #MIGov https://t.co/KtPgk2vUE0"
918169628,1052190713130160128,2018-10-16T13:33:09Z,DecisionDeskHQ,"This week's @0ptimusPredicts legislative forecast model is now live.

https://t.co/A0RURCugJq https://t.co/HkURLGBxzI"
918169628,1051997062278070272,2018-10-16T00:43:39Z,DecisionDeskHQ,"Our 10/15 full model update is now live! 

GOP chance of House majority: 16.5%

GOP chance of Senate majority: 92.2%

Generic ballot national environment: D+6.9

In-depth look at every single race on our website

https://t.co/3j8VwGhS8K"
918169628,1051909371381321733,2018-10-15T18:55:12Z,DecisionDeskHQ,"MD Registration in 2002, and the latest numbers in 2018 https://t.co/5MM0wQR6JN"
918169628,1051906850067804160,2018-10-15T18:45:11Z,DecisionDeskHQ,"DDHQ will track the number of seats each party wins in both houses of Congress with our Congressional Control Calculator. It's an ideal way for US and international news organizations to keep users engaged and informed. 
 https://t.co/dW5ntV23ip
  info@decisiondeskhq.com https://t.co/NNImIJ3BgX"
918169628,1051884140071710720,2018-10-15T17:14:56Z,DecisionDeskHQ,"The Desk is growing!
If you reside in the U.S., have reliable internet and phone service, guaranteed availability on the evening of 11/6, and love the thrill of elections, email or DM us today for information on joining our at-home results processing team."
918169628,1050934279658557440,2018-10-13T02:20:32Z,DecisionDeskHQ,"If you reside anywhere within or near the Lakes Region or the Seacoast is New Hampshire, have a smartphone, and love elections, join our ground team on 11/6! 
DM or email us today for work details."
918169628,1050846690398199808,2018-10-12T20:32:29Z,DecisionDeskHQ,"Also looking to fill a spot in Lee County MS (Tupelo), so if you are in the area, have a smartphone and can commit on 11/6, send us an email or DM for more information!"
918169628,1050800000559542273,2018-10-12T17:26:57Z,DecisionDeskHQ,@SenhorRaposa The Decision Double-Decker Couch
918169628,1050764530014244864,2018-10-12T15:06:00Z,DecisionDeskHQ,"And we're hiring on the ground in these counties:
Adams, Carroll, Harrison, Jackson, Leflore, Marion, Smith, Stone, Wilkinson (MS)
Cabell, Jefferson, Monroe (WV)
What you need:
a smartphone
guaranteed availability the evening of 11/6
To apply, email or DM us today!
(2/2)"
918169628,1050763972247314432,2018-10-12T15:03:47Z,DecisionDeskHQ,"We are also hiring on the ground for the night of 11/6 in these counties:
Montgomery (AL)
Alexander, Brown, Clay, Hancock, Pope, Stephenson (IL)
Blackford, Carroll, Clinton, Franklin &amp; Marshall (IN)
Montgomery &amp; Scott (KY)
Berkshire &amp; Hampshire (MA)
(1/2)"
918169628,1050762802032345091,2018-10-12T14:59:08Z,DecisionDeskHQ,"DDHQ is expanding its ground team on 11/6 in New Hampshire.
What you need:
a smartphone
guaranteed availability from 6pm-9pm
If you reside in or near Dover, Laconia, Keene, or Rochester, DM or email us today to apply!"
918169628,1050753756797837313,2018-10-12T14:23:12Z,DecisionDeskHQ,"Our 10/11 model is live! A light one today, with some polls released after the cutoff.

GOP chances:

House control 17.2%
Senate control 90.2%

#WVSen 33.1% =&gt; 34.9%
#NVSen 45.6% =&gt; 47.0%
#TXSen 70.0% =&gt; 71.0%

#WA08 60.2% =&gt; 69.9%
#IL12 64.0% =&gt; 63.3%

https://t.co/3j8VwGhS8K"
918169628,1050151983041191936,2018-10-10T22:31:58Z,DecisionDeskHQ,"Our 10/10 model is live!

GOP chances:

House control 17.1%
Senate control 90.0%

#AZSen 38.3% =&gt; 40.0%

#MN07 17.1% =&gt; 9.8%
#AKAL 89.5% =&gt; 80.5%
#VA10 36.7% =&gt; 40.8%
#PA17 24.1% =&gt; 20.2%

https://t.co/5fYWB9z4eI"
918169628,1050053036737875973,2018-10-10T15:58:47Z,DecisionDeskHQ,"27 days until election day. If your news organization doesn’t  have plans for live election night results, there’s still time to carry DDHQ returns.  https://t.co/dW5ntVjE9X  info@decisiondeskhq.com"
918169628,1050052002452000773,2018-10-10T15:54:41Z,DecisionDeskHQ,"State Spotlight: Minnesota, From 2012 to Today, Pt. 2 by @KielTWilliams 

https://t.co/HJsDb37PSo https://t.co/feqxN8MXxF"
918169628,1049858982544728064,2018-10-10T03:07:41Z,DecisionDeskHQ,"cc #tayloru students - this election reporting is an easy way to make a few bucks.

I did this last spring for the primaries and I'll be covering Grant Co. in November. Blackford Co. (Hartford City) is a short drive from campus. https://t.co/neBwwpL24Y"
918169628,1049769670331400192,2018-10-09T21:12:47Z,DecisionDeskHQ,"Ashland has been claimed, but there are still spots we need to fill! https://t.co/7sZbgRNZad"
